Hautes Ecoles (2020),15-24 y.o. (2020),2033
Hautes Ecoles (2020),25-44 y.o. (2020),26746
Hautes Ecoles (2020),45-64 y.o. (2020),10255
Hautes Ecoles (2020),more than 64 y.o. (2020),3540
Professionnelle Supérieure (2020),15-24 y.o. (2020),201
Professionnelle Supérieure (2020),25-44 y.o. (2020),2872
Professionnelle Supérieure (2020),45-64 y.o. (2020),2483
Professionnelle Supérieure (2020),more than 64 y.o. (2020),1779
Formation Générale (2020),15-24 y.o. (2020),3986
Formation Générale (2020),25-44 y.o. (2020),5065
Formation Générale (2020),45-64 y.o. (2020),3319
Formation Générale (2020),more than 64 y.o. (2020),1892
Formation Professionnelle (2020),15-24 y.o. (2020),1729
Formation Professionnelle (2020),25-44 y.o. (2020),7383
Formation Professionnelle (2020),45-64 y.o. (2020),7152
Formation Professionnelle (2020),more than 64 y.o. (2020),6242
Sans formation postobligatoire (2020),under 15 (2020),20379
Sans formation postobligatoire (2020),15-24 y.o. (2020),6743
Sans formation postobligatoire (2020),25-44 y.o. (2020),7286
Sans formation postobligatoire (2020),45-64 y.o. (2020),9467
Sans formation postobligatoire (2020),more than 64 y.o. (2020),5851
Unknown (2020),15-24 y.o. (2020),3647
Unknown (2020),25-44 y.o. (2020),2965
Unknown (2020),45-64 y.o. (2020),996
Unknown (2020),more than 64 y.o. (2020),1335
under 15 (2020),Overall Population (2020),20379
15-24 y.o. (2020),Overall Population (2020),18353
25-44 y.o. (2020),Overall Population (2020),52316
45-64 y.o. (2020),Overall Population (2020),33673
more than 64 y.o. (2020),Overall Population (2020),20638
Overall Population (2020),Total Waste (2020),63147
Total Waste (2020),Incinerable (2020),31049
Total Waste (2020),Paper (2020),13153
Total Waste (2020),Glass (2020),7211
Total Waste (2020),Iron (2020),2153
Total Waste (2020),Vegetabe (2020),9582